/playlist?id=2646002188,听青春ost，心悸的时光里有你,246万,-情殇雨夜-
/playlist?id=2964106168,无论在天涯海角，能心安的永远是家,150万,情思天鹅
/playlist?id=2799058715,嘿你在不在，发一首甜甜的歌给你听,422万,情思天鹅
/playlist?id=2389488321,【王一博】崽崽的歌~,38万,冰色殇恸
/playlist?id=2849343765,Java程序猿（媛）专属歌单,34万,李小楚
/playlist?id=2462024605,那些收费又很好听的中文歌♡,2545万,橙十六的网易云音乐
/playlist?id=2821194580,遇到烦恼的时候，快来哼一首快乐的歌,601万,-独守一人心-
/playlist?id=2625325756,你的长安满城风雨,63万,十年九夏mk
/playlist?id=2934689358,相信我，一觉醒来，事情都会变好,190万,献给莉莉的玫瑰
/playlist?id=2669438386,人气男神嗓音撩♡快抓住这个芳心纵火犯,226万,可尼晏
/playlist?id=2972838322,风起叶落，是最适合想念的季节啊,546万,网易云音乐
/playlist?id=2796823560,声控狙击手|温柔声线带你重拾恋爱甜蜜,374万,华语音悦台
/playlist?id=2961171310,如果累了，借你一处耳机下的防空洞,500万,夏天种花秋天晒太阳
/playlist?id=2873111403,亲爱的热爱的 OST & BGM,243万,飞舞的青春花瓣
/playlist?id=2802810724,只有双鱼座才可以听的歌单,61万,李小楚
/playlist?id=2799941589,需要一些活泼的歌治下丧丧的心,948万,螚安Vivienne
/playlist?id=2926848922,这些年，你还会想起她(他)吗,56万,月饼呢鲨鱼
/playlist?id=2873935224,你一定会收藏这个歌单,65万,李小楚
/playlist?id=2802812811,只有天秤座才可以听的歌单,59万,李小楚
/playlist?id=2924534689,喜欢这件事，当然要大声说出来才算数啊,358万,奶盖记得喝干净
/playlist?id=2665305381,咚鼓版热门歌曲,209万,i_小傻瓜
/playlist?id=2936538177,偷得浮生秋日闲° 一场冒险，两人成歌,327万,路游里
/playlist?id=2941746138,考研备战期 | 常备舒燥华语,174万,蜜糖男孩
/playlist?id=2751898230,在世界以外冲浪 进入独立乐队的神秘岛屿,109万,原创君
/playlist?id=2495455669,【买了否冷咚鼓版】越南鼓节奏dj,449万,aa久伴别酒伴
/playlist?id=2947103373,犯困急救剂，节奏专治瞌睡虫,270万,不安静的梦_
/playlist?id=2895219169,单恋之人，连结束都是一厢情愿,312万,雾与晨的杂货店
/playlist?id=2846453528,因为遇见了温柔的人 所以想温柔待人,132万,可你怎么总是忘记我很爱你
/playlist?id=2179646633,100个悲伤的瞬间，有没有你的心酸？,2619万,YouTube视频推荐
/playlist?id=2904080089,博君一肖❥(^_-)天天上合体的歌单！,59万,王一博这个酷盖是我的
/playlist?id=2387998356,华语｜难以被复制，声线极具特色女歌手,2221万,lonely丶listener
/playlist?id=2470798714,你放弃过一个爱了很久的人吗？,1326万,mayuko然
/playlist?id=3000057003,你偷偷喜欢一个人到什么程度,591万,mayuko然
/playlist?id=2845135299,星座幼儿园,38万,李小楚
/playlist?id=2926950647,听完这些歌，恭喜你获得了与孤独和解的能力,631万,网易云音乐
/playlist?id=2934675451,想开一辆月亮列车，每天到你的心里巡游,233万,献给莉莉的玫瑰
/playlist?id=2802853337,只有金牛座才可以听的歌单,61万,李小楚
/playlist?id=2951999252,如果感觉生活艰难，就请你听完这一首歌,471万,网易云音乐
/playlist?id=2989833459,华语情歌篇 | 聆听秋天里爱的心跳,150万,窗透初晓ivy
/playlist?id=2693042904,好听到爆的叮咚版歌曲,216万,那个来自星星的男孩
/playlist?id=2874327776,向生活请个假，今天做个快乐的废物,445万,不安静的梦_
/playlist?id=2802874195,只有射手座才可以听的歌单,74万,李小楚
/playlist?id=2353275887,精选丨林宥嘉 薛之谦 毛不易 李荣浩,3027万,夜里出逃
/playlist?id=2797102688,520来啦，空气中都弥漫着恋爱的柠檬味,445万,空气很颓废
/playlist?id=2946843438,时间是片温柔羽毛，把过往灰尘轻轻掸去,292万,奶盖记得喝干净
/playlist?id=2870887735,中国好声音2019歌曲收录,104万,陌路繁华-
/playlist?id=2948171497,请一定要努力 你会值得未来所有美好的期待,308万,慢门先生
/playlist?id=2802892013,只有巨蟹座才可以听的歌单,62万,李小楚
/playlist?id=2896962818,青春剧集影视原声|歌里的青春都是你,138万,云音乐VIP
/playlist?id=2932659772,耳机里的音乐把烦恼打了一顿,427万,mayuko然
/playlist?id=2446629404,UNIQ 金圣柱 李汶翰 曹承衍 王一博 周艺轩,58万,星空紫unicorn
/playlist?id=2628241415,咕咚版热门歌曲，好听到飞起,415万,音悦嗨
/playlist?id=2888526427,少年不识李宗盛 听懂已是曲中人,67万,云音乐VIP
/playlist?id=2870013041,亲爱的热爱的 电视剧原声带,778万,尤文杰BBLin
/playlist?id=2895468547,那些一开口就沦陷的神仙声音,117万,曲投投音乐
/playlist?id=2497341987,劲爆DJ中文曲,1235万,给你冰激凌跟我走不咯
/playlist?id=2882817804,肖战翻唱及歌单,218万,ORDoublee
/playlist?id=2979664465,月球浪漫丨星河璀璨 只想与你同游,325万,原创君
/playlist?id=2683848158,不曾刻骨铭心，为何念念不忘？,1529万,雾与晨的杂货店
/playlist?id=2972099103,失恋博物馆 | 请问需要寄存您的故事吗？,500万,olly的牙缝
/playlist?id=2988588675,去爱吧，如同从来没有受过伤害一样,386万,奶盖记得喝干净
/playlist?id=2633412953,【车载】咚鼓热曲，开启耳畔新世界！,1281万,一个出场自带BGM的男孩
/playlist?id=2968225581,两小无猜 | 双人对唱间的怦然心动,489万,-KooTo-
/playlist?id=2971940554,有一个让你无法忘记的人是什么感觉？,390万,Double7琦
/playlist?id=2435983425,翻唱（遗憾是常有吧）,1688万,老寒叔叔_
/playlist?id=2971945369,爱情就像一场大病，过了，就好。,435万,傻傻傻傻傻了
/playlist?id=2195453350,闽南语丨原来也可以如此清新与情深,519万,摇滾乌托邦
/playlist?id=2474161703,『男女双声道&耳机控』找见第二个世界…,221万,不正经的世界
/playlist?id=2903932321,肖战哥哥唱过或推荐过的歌,199万,-SherrySean-
/playlist?id=2786917761,冲刺：青春是向前跑，未来就可期,195万,可尼晏
/playlist?id=2802812812,只有处女座才可以听的歌单,58万,李小楚
/playlist?id=2651818349,好听中文 || 咚鼓版 || 以嗨至丧,292万,心动峤峤猪吖
/playlist?id=2691872867,女声live｜诉说惆怅之中的一抹温柔,231万,慢门先生
/playlist?id=2990176783,秋日恋语｜陪你踏过枫黄 依偎拥抱暖阳,247万,慢门先生
/playlist?id=2940271016,【咚鼓DJ】经典流行歌曲,53万,楚煜小同学
/playlist?id=2398013157,【单曲循环】女生一定要听的甜甜的歌,432万,柒柒还是很差劲啊
/playlist?id=2882993443,|2019|青春题材影视原声集,325万,可尼晏
/playlist?id=2498699169,DJ阿福（DJ-Afu）,306万,郴州王祖贤y
/playlist?id=2739750317,写写作业搬搬砖恋恋爱,1234万,李小楚
/playlist?id=2424030849,『中文咚鼓/DJ』忽然想起你 然后笑了笑自己,696万,離歌妹妹
/playlist?id=3026013509,现实无聊，不如一起做梦|硬地新歌推荐vol.1,111万,原创君
/playlist?id=2618080237,IDOL 林宥嘉IDOL巡迴演唱會歌單,52万,cccaiccc_
/playlist?id=2725272913,最爱 邓紫棋的 45首歌,56万,TravviS
/playlist?id=2799285139,夜里做了美丽的噩梦,94万,zl1z
/playlist?id=2469909874,70.80后经典老歌 甜歌,426万,清鸳吖
/playlist?id=2872501228,国产动画电影||看的不只是情怀,599万,可尼晏
/playlist?id=2578458468,林俊杰最全歌单（live除外）,1092万,可可呐-
/playlist?id=2942786831,【华语后街】被你遗漏的经典情歌,235万,荒原接壤处是星海
/playlist?id=2365740203,DJ嗨曲®音乐,65万,泡沫夏的鱼EX
/playlist?id=2851009048,一定有首歌承载着你的青春和回忆,41万,李小楚
/playlist?id=2850086850,十年前的歌还在，陪你一起听歌的人呢,2685万,mayuko然
/playlist?id=3012794466,2019第十届金音创作奖入围名单,85万,陈北及
/playlist?id=2545676687,听歌不听Live版，跟闲鱼有什么区别,549万,橘子树风车
/playlist?id=2903845464,肖战歌单+王一博歌单 博君一肖,30万,你是谁家的小公子
/playlist?id=2339725169,那些年甜甜的歌，甜到爆表～～～,3485万,文琦琦
/playlist?id=2810974194,100味华语女声：经得住时间的美,549万,mayuko然
/playlist?id=2831507776,虐到骨子里的歌词 你能坚持听完几首？,977万,YouTube视频推荐
/playlist?id=2557918409,KTV必点：有没有一首歌，唱着唱着就泪奔,3162万,mayuko然
/playlist?id=2997916742,祖国赞歌 | 此生入华夏，半点未曾后悔,256万,olly的牙缝
/playlist?id=2556878438,学生时代歌词本，书写青春岁月,624万,YouTube视频推荐
/playlist?id=2944895381,我和我的祖国,118万,Genki_Kabocha
/playlist?id=2988798625,70周年颂歌 | 音乐与祖国同在,429万,诱宁
/playlist?id=2783351162,甜甜的剧要有甜甜的歌呀,409万,可尼晏
/playlist?id=2463991581,DJ中文 ●那些在抖音很火的夜店DJ串烧单曲,123万,香风智乃Yui
/playlist?id=2455677284,伤感网络情歌大全,426万,buff-霸服毕东然
/playlist?id=2924284714,“情与爱”在姚若龙笔下如何演绎？,313万,浮梦沉生
/playlist?id=2306664471,薛之谦 陈奕迅 李荣浩 林宥嘉 林俊杰 郭顶,2492万,难寻1022
/playlist?id=2865006297,怀旧青春之华语乐坛组合&乐队,305万,可尼晏
/playlist?id=2468971321,怀旧经典老歌 - 百听不厌 历久珍存,694万,海峡好歌单
/playlist?id=2722414276,“复古向” | 中年少男少女的怀旧日常,1753万,名侦探-柯北
/playlist?id=2709678198,当年的“神曲”特别多,302万,螺丝起子
/playlist?id=2847440614,庆祝新中国成立70周年100首优秀歌曲,66万,考研的同学加油哦
/playlist?id=2281394901,中文慢摇Dj版单曲精选,235万,你像风一样吹过来
/playlist?id=2596158789,林俊杰圣所2.0世界巡回演唱会歌单,310万,Wait-Monster
/playlist?id=2470136045,听着一首老歌，回忆一段往事,323万,流年忧光影
/playlist?id=2466129122,回忆杀系列2000-2010年代/伤感/怀旧,1101万,不抽烟喝酒的男人
/playlist?id=2952994491,祖国颂｜中国十大作曲家作品精选集,129万,寒鹤亭
/playlist?id=2880025172,70后80后90后经典老歌500首「精选」,209万,侠侣亲子游--许天准
/playlist?id=2876362731,经典老歌 | 那些关于青春的声音,481万,格格酱GG
/playlist?id=2483118763,90后经典老歌经久不衰*朗朗上口*恍若现场,351万,独占的偏执
/playlist?id=2874676054,「怀旧辑」留在旧时光里的怦然心动,272万,忘尤川
/playlist?id=2998067750,庆祝新中国成立70周年 | 百首金曲献祖国,288万,网易云音乐
/playlist?id=3005086623,发现9月最值得听的音乐丨硬地原创音乐榜,437万,原创君
/playlist?id=2896292079,二十四节气（持续更新 不喜慎入）,37万,予宓
/playlist?id=2763396614,时代的碰撞|中国古典民乐与流行的相遇,167万,宁遇夏
/playlist?id=2531278524,『全民K歌』好听的不要不要的翻唱,273万,圣权分享集
/playlist?id=2884379183,博君一肖丨忘羡丨CP向剪辑BGM,30万,ShellyFong
/playlist?id=2818797197,国鞋｜破碎的浪漫主义者,178万,山河暮归
/playlist?id=2545711935,2019最新车载中文DJ,298万,Dony-英文硬曲推选
/playlist?id=2340969541,80、90后经典老歌,416万,帝九吃货
/playlist?id=2863322712,《陈情令》忘羡 《魔道祖师》♡,118万,小颖盼盼
/playlist?id=2270734304,萝莉音 中文 软妹 萌音 小清新,238万,江湖人称第一采花贼
/playlist?id=2908300427,哪吒之魔童降世系列曲,43万,桐苓tl
/playlist?id=2500199434,【水千丞】188男团系列,35万,一口獠牙的小铜钱
/playlist?id=2691182183,“无与伦比”周杰伦翻唱,74万,话题不断园游会永不打烊丶
/playlist?id=2550891544,林俊杰－爱冒险的梦,320万,猎步017
/playlist?id=2452723555,天官/伪装学渣/撒野/渣反/杀破狼/魔道/AWM,13万,实验大魔王
/playlist?id=2508012202,古风神级歌单/一首古风曲，倾尽故人心,40万,独钓寒江雪------
/playlist?id=2531803850,西瓜JUN全集（除无版权）,110万,_Lifelin
/playlist?id=2789826239,【音阙诗听】二十四节气系列(持续更新中),71万,白皇后Queen
/playlist?id=2275336135,「魔道祖师」史上最全魔道同人曲♡,45万,温吞儿
/playlist?id=2792085260,人长久，共婵娟,219万,李小楚
/playlist?id=2870848805,「醉爱」中国风,51万,李小楚
/playlist?id=2357742963,破万评论国风古风 哪一首藏着你的故事,2448万,辞雀
/playlist?id=2330204571,仅此一个王菲，重返人间50年,214万,云音乐VIP
/playlist?id=2221804120,许嵩专辑全集|正序,107万,国宝级许嵩迷弟
/playlist?id=2361162900,循环往复催泪古风歌曲-虐心精选,392万,HU胡_o
/playlist?id=2767811922,古风｜闲庭抚琴桃花酒，叶落似是故人归,130万,科科是王子
/playlist?id=2214561965,撒野/默读/渣反/天官/杀破狼/六爻/遇蛇,282万,彩虹文学墙
/playlist?id=2643433656,古风音乐发展史,131万,-穷尽诗家笔-
/playlist?id=2535049571,妖扬歌曲全集（除无版权）,99万,红衣初嫁血夜逢花
/playlist?id=2607960687,国风新歌｜时不时回头看看 百味是人间,121万,迩ran
/playlist?id=2332465328,古风精选丨难忘你倾世容颜,527万,小攀哟
/playlist?id=2163404529,听了心情会变好的欢快古风小调,2823万,柒染-Author
/playlist?id=2585465480,此生多少情与仇，只愿与你长相守,1079万,可尼晏
/playlist?id=2298138241,听了几个故事，正好讲给你玩,966万,-穷尽诗家笔-
/playlist?id=2933222749,『武侠影视金曲100首』每个人心中的武侠梦,640万,枫jackie
/playlist?id=2478853012,【国人唱见】百首佳作，一人一曲演绎一段情,567万,绊爱酱
/playlist?id=2302705693,『古风』我自问酒不问仙 半世逍遥半世癫,515万,花色游戏
/playlist?id=2515958007,【古风戏腔】兰花指拈红尘似水,331万,糖醋鱼丸有点咸
/playlist?id=2223280370,高燃热血古风——不疯怎么狂,205万,梦鱼子酱
/playlist?id=2625374324,年度国风歌曲盘点,200万,刘珂矣
/playlist?id=2642526286,燃系古风 | 幸为华夏人，风华绝前尘,96万,鹤禅眠
/playlist?id=2875973652,清雅古风曲，缱绻戏腔味,66万,青言梦长歌
/playlist?id=2760051067,国风动漫 · 若忘此生来世忆,65万,友Xyi
/playlist?id=2667645673,百首古风国风精选｜细腻婉转意朦胧,53万,原点FM
/playlist?id=2681824914,二哈和他的白猫师尊,31万,秋水一袭
/playlist?id=2809030003,古风二十四节气歌『音阙诗听』,30万,卖羽毛的狮子
/playlist?id=2946081365,24节气—音阙诗听,23万,H芋圆柚子
/playlist?id=2584404064,猫耳fm广播剧ED,19万,落月满西楼
/playlist?id=2685449094,「居家古风」如何把生活过成诗,550万,-穷尽诗家笔-
/playlist?id=2476663154,经典粤语合集【无损音质】黑胶唱片会员专属,1727万,不二大叔呀
/playlist?id=2946784918,共庆华诞 | 生活在这片土地上，好幸运,154万,奶盖记得喝干净
/playlist?id=2895575219,音阙诗听的二十四节气,189万,音阙诗听
/playlist?id=2476589954,“关于我们 你遗憾吗”,53万,路遥知_
/playlist?id=2622055292,好听但不希望火,52万,多久喜欢我
/playlist?id=2900785105,情歌rap来保护可爱的你,51万,Uniko姜宁
